scenario,mechanism,rank,year,bundle_days
annual_urban_active_denominator_min80pct_coverage,Coherent,1,2005,0
annual_urban_active_denominator_min80pct_coverage,Coherent,1,2006,0
annual_urban_active_denominator_min80pct_coverage,Coherent,1,2007,1
annual_urban_active_denominator_min80pct_coverage,Coherent,1,2008,1
annual_urban_active_denominator_min80pct_coverage,Coherent,1,2009,0
annual_urban_active_denominator_min80pct_coverage,Coherent,1,2010,8
annual_urban_active_denominator_min80pct_coverage,Coherent,1,2011,1
annual_urban_active_denominator_min80pct_coverage,Coherent,1,2012,2
annual_urban_active_denominator_min80pct_coverage,Coherent,1,2013,0
annual_urban_active_denominator_min80pct_coverage,Coherent,1,2014,0
annual_urban_active_denominator_min80pct_coverage,Coherent,1,2015,6
annual_urban_active_denominator_min80pct_coverage,Coherent,1,2016,2
annual_urban_active_denominator_min80pct_coverage,Coherent,1,2017,7
annual_urban_active_denominator_min80pct_coverage,Coherent,1,2018,14
annual_urban_active_denominator_min80pct_coverage,Coherent,1,2019,5
annual_urban_active_denominator_min80pct_coverage,Coherent,1,2020,8
annual_urban_active_denominator_min80pct_coverage,Coherent,1,2021,5
annual_urban_active_denominator_min80pct_coverage,Coherent,1,2022,11
annual_urban_active_denominator_min80pct_coverage,Coherent,1,2023,29
annual_urban_active_denominator_min80pct_coverage,Coherent,1,2024,5
annual_urban_active_denominator_min80pct_coverage,Coherent,2,2000,0
annual_urban_active_denominator_min80pct_coverage,Coherent,2,2001,0
annual_urban_active_denominator_min80pct_coverage,Coherent,2,2002,0
annual_urban_active_denominator_min80pct_coverage,Coherent,2,2003,0
annual_urban_active_denominator_min80pct_coverage,Coherent,2,2004,0
annual_urban_active_denominator_min80pct_coverage,Coherent,2,2005,0
annual_urban_active_denominator_min80pct_coverage,Coherent,2,2006,0
annual_urban_active_denominator_min80pct_coverage,Coherent,2,2007,0
annual_urban_active_denominator_min80pct_coverage,Coherent,2,2008,0
annual_urban_active_denominator_min80pct_coverage,Coherent,2,2009,0
annual_urban_active_denominator_min80pct_coverage,Coherent,2,2010,0
annual_urban_active_denominator_min80pct_coverage,Coherent,2,2011,0
annual_urban_active_denominator_min80pct_coverage,Coherent,2,2012,0
annual_urban_active_denominator_min80pct_coverage,Coherent,2,2013,0
annual_urban_active_denominator_min80pct_coverage,Coherent,2,2014,0
annual_urban_active_denominator_min80pct_coverage,Coherent,2,2015,3
annual_urban_active_denominator_min80pct_coverage,Coherent,2,2016,4
annual_urban_active_denominator_min80pct_coverage,Coherent,2,2017,0
annual_urban_active_denominator_min80pct_coverage,Coherent,2,2018,13
annual_urban_active_denominator_min80pct_coverage,Coherent,2,2019,8
annual_urban_active_denominator_min80pct_coverage,Coherent,2,2020,10
annual_urban_active_denominator_min80pct_coverage,Coherent,2,2021,2
annual_urban_active_denominator_min80pct_coverage,Coherent,2,2022,18
annual_urban_active_denominator_min80pct_coverage,Coherent,2,2023,33
annual_urban_active_denominator_min80pct_coverage,Coherent,2,2024,0
annual_urban_active_denominator_min80pct_coverage,Coherent,3,2000,0
annual_urban_active_denominator_min80pct_coverage,Coherent,3,2001,0
annual_urban_active_denominator_min80pct_coverage,Coherent,3,2002,0
annual_urban_active_denominator_min80pct_coverage,Coherent,3,2003,0
annual_urban_active_denominator_min80pct_coverage,Coherent,3,2004,0
annual_urban_active_denominator_min80pct_coverage,Coherent,3,2005,0
annual_urban_active_denominator_min80pct_coverage,Coherent,3,2006,0
annual_urban_active_denominator_min80pct_coverage,Coherent,3,2007,0
annual_urban_active_denominator_min80pct_coverage,Coherent,3,2008,0
annual_urban_active_denominator_min80pct_coverage,Coherent,3,2009,0
annual_urban_active_denominator_min80pct_coverage,Coherent,3,2010,0
annual_urban_active_denominator_min80pct_coverage,Coherent,3,2011,0
annual_urban_active_denominator_min80pct_coverage,Coherent,3,2012,0
annual_urban_active_denominator_min80pct_coverage,Coherent,3,2013,0
annual_urban_active_denominator_min80pct_coverage,Coherent,3,2014,0
annual_urban_active_denominator_min80pct_coverage,Coherent,3,2015,1
annual_urban_active_denominator_min80pct_coverage,Coherent,3,2016,3
annual_urban_active_denominator_min80pct_coverage,Coherent,3,2017,4
annual_urban_active_denominator_min80pct_coverage,Coherent,3,2018,16
annual_urban_active_denominator_min80pct_coverage,Coherent,3,2019,8
annual_urban_active_denominator_min80pct_coverage,Coherent,3,2020,1
annual_urban_active_denominator_min80pct_coverage,Coherent,3,2021,5
annual_urban_active_denominator_min80pct_coverage,Coherent,3,2022,18
annual_urban_active_denominator_min80pct_coverage,Coherent,3,2023,12
annual_urban_active_denominator_min80pct_coverage,Coherent,3,2024,0
annual_urban_active_denominator_min80pct_coverage,Dipole,1,2000,0
annual_urban_active_denominator_min80pct_coverage,Dipole,1,2001,0
annual_urban_active_denominator_min80pct_coverage,Dipole,1,2002,0
annual_urban_active_denominator_min80pct_coverage,Dipole,1,2003,0
annual_urban_active_denominator_min80pct_coverage,Dipole,1,2004,0
annual_urban_active_denominator_min80pct_coverage,Dipole,1,2005,0
annual_urban_active_denominator_min80pct_coverage,Dipole,1,2006,0
annual_urban_active_denominator_min80pct_coverage,Dipole,1,2007,0
annual_urban_active_denominator_min80pct_coverage,Dipole,1,2008,0
annual_urban_active_denominator_min80pct_coverage,Dipole,1,2009,0
annual_urban_active_denominator_min80pct_coverage,Dipole,1,2010,0
annual_urban_active_denominator_min80pct_coverage,Dipole,1,2011,0
annual_urban_active_denominator_min80pct_coverage,Dipole,1,2012,0
annual_urban_active_denominator_min80pct_coverage,Dipole,1,2013,0
annual_urban_active_denominator_min80pct_coverage,Dipole,1,2014,0
annual_urban_active_denominator_min80pct_coverage,Dipole,1,2015,0
annual_urban_active_denominator_min80pct_coverage,Dipole,1,2016,0
annual_urban_active_denominator_min80pct_coverage,Dipole,1,2017,3
annual_urban_active_denominator_min80pct_coverage,Dipole,1,2018,0
annual_urban_active_denominator_min80pct_coverage,Dipole,1,2019,8
annual_urban_active_denominator_min80pct_coverage,Dipole,1,2020,6
annual_urban_active_denominator_min80pct_coverage,Dipole,1,2021,9
annual_urban_active_denominator_min80pct_coverage,Dipole,1,2022,1
annual_urban_active_denominator_min80pct_coverage,Dipole,1,2023,5
annual_urban_active_denominator_min80pct_coverage,Dipole,1,2024,0
annual_urban_active_denominator_min80pct_coverage,Dipole,2,2000,0
annual_urban_active_denominator_min80pct_coverage,Dipole,2,2001,0
annual_urban_active_denominator_min80pct_coverage,Dipole,2,2002,0
annual_urban_active_denominator_min80pct_coverage,Dipole,2,2003,0
annual_urban_active_denominator_min80pct_coverage,Dipole,2,2004,0
annual_urban_active_denominator_min80pct_coverage,Dipole,2,2005,0
annual_urban_active_denominator_min80pct_coverage,Dipole,2,2006,0
annual_urban_active_denominator_min80pct_coverage,Dipole,2,2007,0
annual_urban_active_denominator_min80pct_coverage,Dipole,2,2008,0
annual_urban_active_denominator_min80pct_coverage,Dipole,2,2009,0
annual_urban_active_denominator_min80pct_coverage,Dipole,2,2010,0
annual_urban_active_denominator_min80pct_coverage,Dipole,2,2011,0
annual_urban_active_denominator_min80pct_coverage,Dipole,2,2012,0
annual_urban_active_denominator_min80pct_coverage,Dipole,2,2013,0
annual_urban_active_denominator_min80pct_coverage,Dipole,2,2014,0
annual_urban_active_denominator_min80pct_coverage,Dipole,2,2015,0
annual_urban_active_denominator_min80pct_coverage,Dipole,2,2016,3
annual_urban_active_denominator_min80pct_coverage,Dipole,2,2017,2
annual_urban_active_denominator_min80pct_coverage,Dipole,2,2018,1
annual_urban_active_denominator_min80pct_coverage,Dipole,2,2019,3
annual_urban_active_denominator_min80pct_coverage,Dipole,2,2020,1
annual_urban_active_denominator_min80pct_coverage,Dipole,2,2021,4
annual_urban_active_denominator_min80pct_coverage,Dipole,2,2022,8
annual_urban_active_denominator_min80pct_coverage,Dipole,2,2023,0
annual_urban_active_denominator_min80pct_coverage,Dipole,2,2024,0
annual_urban_active_denominator_min80pct_coverage,Dipole,3,2000,0
annual_urban_active_denominator_min80pct_coverage,Dipole,3,2001,0
annual_urban_active_denominator_min80pct_coverage,Dipole,3,2002,0
annual_urban_active_denominator_min80pct_coverage,Dipole,3,2003,0
annual_urban_active_denominator_min80pct_coverage,Dipole,3,2004,0
annual_urban_active_denominator_min80pct_coverage,Dipole,3,2005,0
annual_urban_active_denominator_min80pct_coverage,Dipole,3,2006,0
annual_urban_active_denominator_min80pct_coverage,Dipole,3,2007,0
annual_urban_active_denominator_min80pct_coverage,Dipole,3,2008,0
annual_urban_active_denominator_min80pct_coverage,Dipole,3,2009,0
annual_urban_active_denominator_min80pct_coverage,Dipole,3,2010,0
annual_urban_active_denominator_min80pct_coverage,Dipole,3,2011,0
annual_urban_active_denominator_min80pct_coverage,Dipole,3,2012,0
annual_urban_active_denominator_min80pct_coverage,Dipole,3,2013,0
annual_urban_active_denominator_min80pct_coverage,Dipole,3,2014,0
annual_urban_active_denominator_min80pct_coverage,Dipole,3,2015,0
annual_urban_active_denominator_min80pct_coverage,Dipole,3,2016,0
annual_urban_active_denominator_min80pct_coverage,Dipole,3,2017,1
annual_urban_active_denominator_min80pct_coverage,Dipole,3,2018,1
annual_urban_active_denominator_min80pct_coverage,Dipole,3,2019,6
annual_urban_active_denominator_min80pct_coverage,Dipole,3,2020,0
annual_urban_active_denominator_min80pct_coverage,Dipole,3,2021,1
annual_urban_active_denominator_min80pct_coverage,Dipole,3,2022,2
annual_urban_active_denominator_min80pct_coverage,Dipole,3,2023,5
annual_urban_active_denominator_min80pct_coverage,Dipole,3,2024,0
active_denominator_any_coverage,Coherent,1,2000,1
active_denominator_any_coverage,Coherent,1,2001,1
active_denominator_any_coverage,Coherent,1,2002,2
active_denominator_any_coverage,Coherent,1,2003,5
active_denominator_any_coverage,Coherent,1,2004,2
active_denominator_any_coverage,Coherent,1,2005,1
active_denominator_any_coverage,Coherent,1,2006,11
active_denominator_any_coverage,Coherent,1,2007,1
active_denominator_any_coverage,Coherent,1,2008,1
active_denominator_any_coverage,Coherent,1,2009,0
active_denominator_any_coverage,Coherent,1,2010,10
active_denominator_any_coverage,Coherent,1,2011,3
active_denominator_any_coverage,Coherent,1,2012,2
active_denominator_any_coverage,Coherent,1,2013,0
active_denominator_any_coverage,Coherent,1,2014,0
active_denominator_any_coverage,Coherent,1,2015,6
active_denominator_any_coverage,Coherent,1,2016,16
active_denominator_any_coverage,Coherent,1,2017,12
active_denominator_any_coverage,Coherent,1,2018,14
active_denominator_any_coverage,Coherent,1,2019,11
active_denominator_any_coverage,Coherent,1,2020,12
active_denominator_any_coverage,Coherent,1,2021,8
active_denominator_any_coverage,Coherent,1,2022,18
active_denominator_any_coverage,Coherent,1,2023,35
active_denominator_any_coverage,Coherent,1,2024,65
active_denominator_any_coverage,Coherent,2,2000,3
active_denominator_any_coverage,Coherent,2,2001,0
active_denominator_any_coverage,Coherent,2,2002,1
active_denominator_any_coverage,Coherent,2,2003,1
active_denominator_any_coverage,Coherent,2,2004,0
active_denominator_any_coverage,Coherent,2,2005,2
active_denominator_any_coverage,Coherent,2,2006,0
active_denominator_any_coverage,Coherent,2,2007,1
active_denominator_any_coverage,Coherent,2,2008,0
active_denominator_any_coverage,Coherent,2,2009,4
active_denominator_any_coverage,Coherent,2,2010,18
active_denominator_any_coverage,Coherent,2,2011,8
active_denominator_any_coverage,Coherent,2,2012,1
active_denominator_any_coverage,Coherent,2,2013,3
active_denominator_any_coverage,Coherent,2,2014,1
active_denominator_any_coverage,Coherent,2,2015,7
active_denominator_any_coverage,Coherent,2,2016,42
active_denominator_any_coverage,Coherent,2,2017,23
active_denominator_any_coverage,Coherent,2,2018,21
active_denominator_any_coverage,Coherent,2,2019,39
active_denominator_any_coverage,Coherent,2,2020,48
active_denominator_any_coverage,Coherent,2,2021,7
active_denominator_any_coverage,Coherent,2,2022,36
active_denominator_any_coverage,Coherent,2,2023,83
active_denominator_any_coverage,Coherent,2,2024,1
active_denominator_any_coverage,Coherent,3,2000,0
active_denominator_any_coverage,Coherent,3,2001,0
active_denominator_any_coverage,Coherent,3,2002,6
active_denominator_any_coverage,Coherent,3,2003,5
active_denominator_any_coverage,Coherent,3,2004,2
active_denominator_any_coverage,Coherent,3,2005,4
active_denominator_any_coverage,Coherent,3,2006,3
active_denominator_any_coverage,Coherent,3,2007,5
active_denominator_any_coverage,Coherent,3,2008,0
active_denominator_any_coverage,Coherent,3,2009,5
active_denominator_any_coverage,Coherent,3,2010,41
active_denominator_any_coverage,Coherent,3,2011,0
active_denominator_any_coverage,Coherent,3,2012,3
active_denominator_any_coverage,Coherent,3,2013,6
active_denominator_any_coverage,Coherent,3,2014,4
active_denominator_any_coverage,Coherent,3,2015,8
active_denominator_any_coverage,Coherent,3,2016,48
active_denominator_any_coverage,Coherent,3,2017,15
active_denominator_any_coverage,Coherent,3,2018,20
active_denominator_any_coverage,Coherent,3,2019,50
active_denominator_any_coverage,Coherent,3,2020,24
active_denominator_any_coverage,Coherent,3,2021,21
active_denominator_any_coverage,Coherent,3,2022,33
active_denominator_any_coverage,Coherent,3,2023,58
active_denominator_any_coverage,Coherent,3,2024,0
active_denominator_any_coverage,Dipole,1,2000,1
active_denominator_any_coverage,Dipole,1,2001,7
active_denominator_any_coverage,Dipole,1,2002,8
active_denominator_any_coverage,Dipole,1,2003,1
active_denominator_any_coverage,Dipole,1,2004,3
active_denominator_any_coverage,Dipole,1,2005,3
active_denominator_any_coverage,Dipole,1,2006,3
active_denominator_any_coverage,Dipole,1,2007,6
active_denominator_any_coverage,Dipole,1,2008,2
active_denominator_any_coverage,Dipole,1,2009,4
active_denominator_any_coverage,Dipole,1,2010,21
active_denominator_any_coverage,Dipole,1,2011,1
active_denominator_any_coverage,Dipole,1,2012,11
active_denominator_any_coverage,Dipole,1,2013,21
active_denominator_any_coverage,Dipole,1,2014,1
active_denominator_any_coverage,Dipole,1,2015,3
active_denominator_any_coverage,Dipole,1,2016,4
active_denominator_any_coverage,Dipole,1,2017,6
active_denominator_any_coverage,Dipole,1,2018,4
active_denominator_any_coverage,Dipole,1,2019,17
active_denominator_any_coverage,Dipole,1,2020,12
active_denominator_any_coverage,Dipole,1,2021,21
active_denominator_any_coverage,Dipole,1,2022,6
active_denominator_any_coverage,Dipole,1,2023,13
active_denominator_any_coverage,Dipole,1,2024,0
active_denominator_any_coverage,Dipole,2,2000,6
active_denominator_any_coverage,Dipole,2,2001,3
active_denominator_any_coverage,Dipole,2,2002,3
active_denominator_any_coverage,Dipole,2,2003,16
active_denominator_any_coverage,Dipole,2,2004,7
active_denominator_any_coverage,Dipole,2,2005,7
active_denominator_any_coverage,Dipole,2,2006,8
active_denominator_any_coverage,Dipole,2,2007,2
active_denominator_any_coverage,Dipole,2,2008,1
active_denominator_any_coverage,Dipole,2,2009,0
active_denominator_any_coverage,Dipole,2,2010,6
active_denominator_any_coverage,Dipole,2,2011,2
active_denominator_any_coverage,Dipole,2,2012,6
active_denominator_any_coverage,Dipole,2,2013,1
active_denominator_any_coverage,Dipole,2,2014,3
active_denominator_any_coverage,Dipole,2,2015,18
active_denominator_any_coverage,Dipole,2,2016,11
active_denominator_any_coverage,Dipole,2,2017,10
active_denominator_any_coverage,Dipole,2,2018,2
active_denominator_any_coverage,Dipole,2,2019,7
active_denominator_any_coverage,Dipole,2,2020,14
active_denominator_any_coverage,Dipole,2,2021,11
active_denominator_any_coverage,Dipole,2,2022,13
active_denominator_any_coverage,Dipole,2,2023,13
active_denominator_any_coverage,Dipole,2,2024,0
active_denominator_any_coverage,Dipole,3,2000,5
active_denominator_any_coverage,Dipole,3,2001,0
active_denominator_any_coverage,Dipole,3,2002,7
active_denominator_any_coverage,Dipole,3,2003,1
active_denominator_any_coverage,Dipole,3,2004,1
active_denominator_any_coverage,Dipole,3,2005,6
active_denominator_any_coverage,Dipole,3,2006,3
active_denominator_any_coverage,Dipole,3,2007,1
active_denominator_any_coverage,Dipole,3,2008,0
active_denominator_any_coverage,Dipole,3,2009,0
active_denominator_any_coverage,Dipole,3,2010,12
active_denominator_any_coverage,Dipole,3,2011,4
active_denominator_any_coverage,Dipole,3,2012,6
active_denominator_any_coverage,Dipole,3,2013,8
active_denominator_any_coverage,Dipole,3,2014,2
active_denominator_any_coverage,Dipole,3,2015,2
active_denominator_any_coverage,Dipole,3,2016,5
active_denominator_any_coverage,Dipole,3,2017,10
active_denominator_any_coverage,Dipole,3,2018,11
active_denominator_any_coverage,Dipole,3,2019,12
active_denominator_any_coverage,Dipole,3,2020,12
active_denominator_any_coverage,Dipole,3,2021,10
active_denominator_any_coverage,Dipole,3,2022,4
active_denominator_any_coverage,Dipole,3,2023,14
active_denominator_any_coverage,Dipole,3,2024,7
active_denominator_min50pct_coverage,Coherent,1,2000,0
active_denominator_min50pct_coverage,Coherent,1,2001,1
active_denominator_min50pct_coverage,Coherent,1,2002,0
active_denominator_min50pct_coverage,Coherent,1,2003,2
active_denominator_min50pct_coverage,Coherent,1,2004,0
active_denominator_min50pct_coverage,Coherent,1,2005,0
active_denominator_min50pct_coverage,Coherent,1,2006,11
active_denominator_min50pct_coverage,Coherent,1,2007,1
active_denominator_min50pct_coverage,Coherent,1,2008,1
active_denominator_min50pct_coverage,Coherent,1,2009,0
active_denominator_min50pct_coverage,Coherent,1,2010,8
active_denominator_min50pct_coverage,Coherent,1,2011,1
active_denominator_min50pct_coverage,Coherent,1,2012,2
active_denominator_min50pct_coverage,Coherent,1,2013,0
active_denominator_min50pct_coverage,Coherent,1,2014,0
active_denominator_min50pct_coverage,Coherent,1,2015,6
active_denominator_min50pct_coverage,Coherent,1,2016,0
active_denominator_min50pct_coverage,Coherent,1,2017,5
active_denominator_min50pct_coverage,Coherent,1,2018,13
active_denominator_min50pct_coverage,Coherent,1,2019,5
active_denominator_min50pct_coverage,Coherent,1,2020,7
active_denominator_min50pct_coverage,Coherent,1,2021,0
active_denominator_min50pct_coverage,Coherent,1,2022,10
active_denominator_min50pct_coverage,Coherent,1,2023,18
active_denominator_min50pct_coverage,Coherent,1,2024,0
active_denominator_min50pct_coverage,Coherent,2,2000,0
active_denominator_min50pct_coverage,Coherent,2,2001,0
active_denominator_min50pct_coverage,Coherent,2,2002,0
active_denominator_min50pct_coverage,Coherent,2,2003,0
active_denominator_min50pct_coverage,Coherent,2,2004,0
active_denominator_min50pct_coverage,Coherent,2,2005,0
active_denominator_min50pct_coverage,Coherent,2,2006,0
active_denominator_min50pct_coverage,Coherent,2,2007,0
active_denominator_min50pct_coverage,Coherent,2,2008,0
active_denominator_min50pct_coverage,Coherent,2,2009,2
active_denominator_min50pct_coverage,Coherent,2,2010,2
active_denominator_min50pct_coverage,Coherent,2,2011,4
active_denominator_min50pct_coverage,Coherent,2,2012,1
active_denominator_min50pct_coverage,Coherent,2,2013,1
active_denominator_min50pct_coverage,Coherent,2,2014,0
active_denominator_min50pct_coverage,Coherent,2,2015,3
active_denominator_min50pct_coverage,Coherent,2,2016,5
active_denominator_min50pct_coverage,Coherent,2,2017,2
active_denominator_min50pct_coverage,Coherent,2,2018,18
active_denominator_min50pct_coverage,Coherent,2,2019,11
active_denominator_min50pct_coverage,Coherent,2,2020,15
active_denominator_min50pct_coverage,Coherent,2,2021,6
active_denominator_min50pct_coverage,Coherent,2,2022,19
active_denominator_min50pct_coverage,Coherent,2,2023,34
active_denominator_min50pct_coverage,Coherent,2,2024,0
active_denominator_min50pct_coverage,Coherent,3,2000,0
active_denominator_min50pct_coverage,Coherent,3,2001,0
active_denominator_min50pct_coverage,Coherent,3,2002,0
active_denominator_min50pct_coverage,Coherent,3,2003,0
active_denominator_min50pct_coverage,Coherent,3,2004,0
active_denominator_min50pct_coverage,Coherent,3,2005,0
active_denominator_min50pct_coverage,Coherent,3,2006,0
active_denominator_min50pct_coverage,Coherent,3,2007,0
active_denominator_min50pct_coverage,Coherent,3,2008,0
active_denominator_min50pct_coverage,Coherent,3,2009,0
active_denominator_min50pct_coverage,Coherent,3,2010,4
active_denominator_min50pct_coverage,Coherent,3,2011,0
active_denominator_min50pct_coverage,Coherent,3,2012,1
active_denominator_min50pct_coverage,Coherent,3,2013,2
active_denominator_min50pct_coverage,Coherent,3,2014,1
active_denominator_min50pct_coverage,Coherent,3,2015,1
active_denominator_min50pct_coverage,Coherent,3,2016,5
active_denominator_min50pct_coverage,Coherent,3,2017,6
active_denominator_min50pct_coverage,Coherent,3,2018,19
active_denominator_min50pct_coverage,Coherent,3,2019,13
active_denominator_min50pct_coverage,Coherent,3,2020,2
active_denominator_min50pct_coverage,Coherent,3,2021,11
active_denominator_min50pct_coverage,Coherent,3,2022,24
active_denominator_min50pct_coverage,Coherent,3,2023,15
active_denominator_min50pct_coverage,Coherent,3,2024,0
active_denominator_min50pct_coverage,Dipole,1,2000,0
active_denominator_min50pct_coverage,Dipole,1,2001,0
active_denominator_min50pct_coverage,Dipole,1,2002,0
active_denominator_min50pct_coverage,Dipole,1,2003,0
active_denominator_min50pct_coverage,Dipole,1,2004,0
active_denominator_min50pct_coverage,Dipole,1,2005,0
active_denominator_min50pct_coverage,Dipole,1,2006,0
active_denominator_min50pct_coverage,Dipole,1,2007,0
active_denominator_min50pct_coverage,Dipole,1,2008,0
active_denominator_min50pct_coverage,Dipole,1,2009,0
active_denominator_min50pct_coverage,Dipole,1,2010,0
active_denominator_min50pct_coverage,Dipole,1,2011,0
active_denominator_min50pct_coverage,Dipole,1,2012,0
active_denominator_min50pct_coverage,Dipole,1,2013,0
active_denominator_min50pct_coverage,Dipole,1,2014,0
active_denominator_min50pct_coverage,Dipole,1,2015,3
active_denominator_min50pct_coverage,Dipole,1,2016,0
active_denominator_min50pct_coverage,Dipole,1,2017,3
active_denominator_min50pct_coverage,Dipole,1,2018,0
active_denominator_min50pct_coverage,Dipole,1,2019,9
active_denominator_min50pct_coverage,Dipole,1,2020,8
active_denominator_min50pct_coverage,Dipole,1,2021,12
active_denominator_min50pct_coverage,Dipole,1,2022,2
active_denominator_min50pct_coverage,Dipole,1,2023,8
active_denominator_min50pct_coverage,Dipole,1,2024,0
active_denominator_min50pct_coverage,Dipole,2,2000,0
active_denominator_min50pct_coverage,Dipole,2,2001,0
active_denominator_min50pct_coverage,Dipole,2,2002,0
active_denominator_min50pct_coverage,Dipole,2,2003,0
active_denominator_min50pct_coverage,Dipole,2,2004,0
active_denominator_min50pct_coverage,Dipole,2,2005,0
active_denominator_min50pct_coverage,Dipole,2,2006,0
active_denominator_min50pct_coverage,Dipole,2,2007,0
active_denominator_min50pct_coverage,Dipole,2,2008,0
active_denominator_min50pct_coverage,Dipole,2,2009,0
active_denominator_min50pct_coverage,Dipole,2,2010,0
active_denominator_min50pct_coverage,Dipole,2,2011,0
active_denominator_min50pct_coverage,Dipole,2,2012,0
active_denominator_min50pct_coverage,Dipole,2,2013,0
active_denominator_min50pct_coverage,Dipole,2,2014,1
active_denominator_min50pct_coverage,Dipole,2,2015,10
active_denominator_min50pct_coverage,Dipole,2,2016,3
active_denominator_min50pct_coverage,Dipole,2,2017,3
active_denominator_min50pct_coverage,Dipole,2,2018,1
active_denominator_min50pct_coverage,Dipole,2,2019,4
active_denominator_min50pct_coverage,Dipole,2,2020,2
active_denominator_min50pct_coverage,Dipole,2,2021,4
active_denominator_min50pct_coverage,Dipole,2,2022,8
active_denominator_min50pct_coverage,Dipole,2,2023,0
active_denominator_min50pct_coverage,Dipole,2,2024,0
active_denominator_min50pct_coverage,Dipole,3,2000,0
active_denominator_min50pct_coverage,Dipole,3,2001,0
active_denominator_min50pct_coverage,Dipole,3,2002,0
active_denominator_min50pct_coverage,Dipole,3,2003,0
active_denominator_min50pct_coverage,Dipole,3,2004,0
active_denominator_min50pct_coverage,Dipole,3,2005,0
active_denominator_min50pct_coverage,Dipole,3,2006,0
active_denominator_min50pct_coverage,Dipole,3,2007,0
active_denominator_min50pct_coverage,Dipole,3,2008,0
active_denominator_min50pct_coverage,Dipole,3,2009,0
active_denominator_min50pct_coverage,Dipole,3,2010,0
active_denominator_min50pct_coverage,Dipole,3,2011,0
active_denominator_min50pct_coverage,Dipole,3,2012,4
active_denominator_min50pct_coverage,Dipole,3,2013,6
active_denominator_min50pct_coverage,Dipole,3,2014,2
