mechanism,rank,bundle,event_year,worldpop_year,event_nights,population_for_year,person_nights
Coherent,1,C1 North America-Europe,2001,2020,1,1740579.095531905,1740579.095531905
Coherent,1,C1 North America-Europe,2006,2020,10,1740579.095531905,17405790.95531905
Coherent,1,C1 North America-Europe,2010,2020,8,1740579.095531905,13924632.76425524
Coherent,1,C1 North America-Europe,2011,2020,1,1740579.095531905,1740579.095531905
Coherent,1,C1 North America-Europe,2012,2020,2,1740579.095531905,3481158.19106381
Coherent,1,C1 North America-Europe,2015,2020,6,1740579.095531905,10443474.57319143
Coherent,1,C1 North America-Europe,2016,2020,2,1740579.095531905,3481158.19106381
Coherent,1,C1 North America-Europe,2017,2020,7,1740579.095531905,12184053.668723335
Coherent,1,C1 North America-Europe,2018,2020,14,1740579.095531905,24368107.33744667
Coherent,1,C1 North America-Europe,2019,2020,5,1740579.095531905,8702895.477659525
Coherent,1,C1 North America-Europe,2020,2020,8,1740579.095531905,13924632.76425524
Coherent,1,C1 North America-Europe,2021,2020,5,1740579.095531905,8702895.477659525
Coherent,1,C1 North America-Europe,2022,2020,11,1740579.095531905,19146370.050850958
Coherent,1,C1 North America-Europe,2023,2020,29,1740579.095531905,50476793.770425245
Coherent,1,C1 North America-Europe,2024,2020,5,1740579.095531905,8702895.477659525
Coherent,2,C2 North America-East Asia,2005,2020,1,2610754.643389069,2610754.643389069
Coherent,2,C2 North America-East Asia,2009,2020,4,2610754.643389069,10443018.573556276
Coherent,2,C2 North America-East Asia,2010,2020,2,2610754.643389069,5221509.286778138
Coherent,2,C2 North America-East Asia,2011,2020,3,2610754.643389069,7832263.9301672075
Coherent,2,C2 North America-East Asia,2015,2020,3,2610754.643389069,7832263.9301672075
Coherent,2,C2 North America-East Asia,2016,2020,4,2610754.643389069,10443018.573556276
Coherent,2,C2 North America-East Asia,2018,2020,13,2610754.643389069,33939810.3640579
Coherent,2,C2 North America-East Asia,2019,2020,8,2610754.643389069,20886037.147112552
Coherent,2,C2 North America-East Asia,2020,2020,10,2610754.643389069,26107546.43389069
Coherent,2,C2 North America-East Asia,2021,2020,2,2610754.643389069,5221509.286778138
Coherent,2,C2 North America-East Asia,2022,2020,18,2610754.643389069,46993583.58100324
Coherent,2,C2 North America-East Asia,2023,2020,33,2610754.643389069,86154903.23183928
Coherent,3,C3 Europe-East Asia,2005,2020,1,3333122.017277412,3333122.017277412
Coherent,3,C3 Europe-East Asia,2013,2020,1,3333122.017277412,3333122.017277412
Coherent,3,C3 Europe-East Asia,2015,2020,1,3333122.017277412,3333122.017277412
Coherent,3,C3 Europe-East Asia,2016,2020,3,3333122.017277412,9999366.051832236
Coherent,3,C3 Europe-East Asia,2017,2020,4,3333122.017277412,13332488.069109648
Coherent,3,C3 Europe-East Asia,2018,2020,12,3333122.017277412,39997464.207328945
Coherent,3,C3 Europe-East Asia,2019,2020,8,3333122.017277412,26664976.138219297
Coherent,3,C3 Europe-East Asia,2020,2020,1,3333122.017277412,3333122.017277412
Coherent,3,C3 Europe-East Asia,2021,2020,5,3333122.017277412,16665610.08638706
Coherent,3,C3 Europe-East Asia,2022,2020,18,3333122.017277412,59996196.31099342
Coherent,3,C3 Europe-East Asia,2023,2020,12,3333122.017277412,39997464.207328945
Dipole,1,D1 East Asia-North America,2009,2020,2,6993375.5993163185,13986751.198632637
Dipole,1,D1 East Asia-North America,2010,2020,2,6993375.5993163185,13986751.198632637
Dipole,1,D1 East Asia-North America,2013,2020,10,6993375.5993163185,69933755.99316318
Dipole,1,D1 East Asia-North America,2017,2020,3,6993375.5993163185,20980126.797948956
Dipole,1,D1 East Asia-North America,2019,2020,8,6993375.5993163185,55947004.79453055
Dipole,1,D1 East Asia-North America,2020,2020,6,6993375.5993163185,41960253.59589791
Dipole,1,D1 East Asia-North America,2021,2020,9,6993375.5993163185,62940380.39384687
Dipole,1,D1 East Asia-North America,2022,2020,1,6993375.5993163185,6993375.5993163185
Dipole,1,D1 East Asia-North America,2023,2020,5,6993375.5993163185,34966877.99658159
Dipole,2,D2 West/Central Asia-East Asia,2015,2020,7,8480732.271478945,59365125.90035262
Dipole,2,D2 West/Central Asia-East Asia,2016,2020,2,8480732.271478945,16961464.54295789
Dipole,2,D2 West/Central Asia-East Asia,2018,2020,1,8480732.271478945,8480732.271478945
Dipole,2,D2 West/Central Asia-East Asia,2019,2020,3,8480732.271478945,25442196.814436838
Dipole,2,D2 West/Central Asia-East Asia,2020,2020,1,8480732.271478945,8480732.271478945
Dipole,2,D2 West/Central Asia-East Asia,2021,2020,4,8480732.271478945,33922929.08591578
Dipole,2,D2 West/Central Asia-East Asia,2022,2020,8,8480732.271478945,67845858.17183156
Dipole,3,D3 North Atlantic-North America,2002,2020,2,2696944.4090048117,5393888.818009623
Dipole,3,D3 North Atlantic-North America,2010,2020,7,2696944.4090048117,18878610.863033682
Dipole,3,D3 North Atlantic-North America,2011,2020,1,2696944.4090048117,2696944.4090048117
Dipole,3,D3 North Atlantic-North America,2012,2020,2,2696944.4090048117,5393888.818009623
Dipole,3,D3 North Atlantic-North America,2013,2020,3,2696944.4090048117,8090833.227014435
Dipole,3,D3 North Atlantic-North America,2014,2020,1,2696944.4090048117,2696944.4090048117
Dipole,3,D3 North Atlantic-North America,2015,2020,2,2696944.4090048117,5393888.818009623
Dipole,3,D3 North Atlantic-North America,2017,2020,1,2696944.4090048117,2696944.4090048117
Dipole,3,D3 North Atlantic-North America,2018,2020,1,2696944.4090048117,2696944.4090048117
Dipole,3,D3 North Atlantic-North America,2019,2020,6,2696944.4090048117,16181666.45402887
Dipole,3,D3 North Atlantic-North America,2021,2020,1,2696944.4090048117,2696944.4090048117
Dipole,3,D3 North Atlantic-North America,2022,2020,2,2696944.4090048117,5393888.818009623
Dipole,3,D3 North Atlantic-North America,2023,2020,5,2696944.4090048117,13484722.045024058
