mechanism,rank,date_file,n_event_windows,target_lat,lon_a_0_360,lon_b_0_360,z500_wave_a_m,z500_wave_b_m,abs_delta_z_m,same_sign,pattern_drift_deg_per_day,diagnostic_class_by_delta_z,band,min_wavenumber,max_wavenumber
Coherent,1,dates_coherent_local_warm3_bundle_1_N.America_and_Europe.csv,114,41.713401794433594,244.09689331054688,2.4985318183898926,29.33707046508789,16.775529861450195,12.561540603637695,True,0.16666666666666666,coherent-like,3-8,3,8
Coherent,2,dates_coherent_local_warm3_bundle_2_N.America_and_E.Asia.csv,101,29.91771125793457,268.21839141845703,119.7548370361328,19.5970401763916,-10.356582641601562,29.953622817993164,False,0.0,coherent-like,3-8,3,8
Coherent,3,dates_coherent_local_warm3_bundle_3_Europe_and_E.Asia.csv,66,31.16566276550293,28.408885955810547,114.22439575195312,-11.986083030700684,-2.165135622024536,9.820947408676147,True,0.0,coherent-like,3-8,3,8
Dipole,1,dates_dipole_local_warm3_bundle_1_EastAsia_to_NorthAmerica.csv,46,35.79525566101074,94.69619750976562,263.51609802246094,13.919102668762207,5.312753677368164,8.606348991394043,True,-0.16666666666666666,coherent-like,3-8,3,8
Dipole,2,dates_dipole_local_warm3_bundle_2_EastAsia_to_EastAsia.csv,26,31.67588901519775,64.47777557373047,105.1772232055664,17.69113540649414,-0.004364861641079187,17.69550026813522,False,-0.16666666666666666,coherent-like,3-8,3,8
Dipole,3,"dates_dipole_local_warm3_bundle_3_(-48,43)_to_NorthAmerica.csv",34,41.84725379943848,312.0305366516113,253.80322265625,19.97687530517578,18.44828224182129,1.5285930633544922,True,-0.3333333333333333,coherent-like,3-8,3,8
Coherent,1,dates_coherent_local_warm3_bundle_1_N.America_and_Europe.csv,114,41.713401794433594,244.09689331054688,2.4985318183898926,31.31439208984375,18.222326278686523,13.092065811157227,True,0.16666666666666666,coherent-like,4-8,4,8
Coherent,2,dates_coherent_local_warm3_bundle_2_N.America_and_E.Asia.csv,101,29.91771125793457,268.21839141845703,119.7548370361328,9.521723747253418,-10.483386039733887,20.005109786987305,False,0.0,coherent-like,4-8,4,8
Coherent,3,dates_coherent_local_warm3_bundle_3_Europe_and_E.Asia.csv,66,31.16566276550293,28.408885955810547,114.22439575195312,-21.395212173461914,-2.00227952003479,19.392932653427124,True,0.0,coherent-like,4-8,4,8
Dipole,1,dates_dipole_local_warm3_bundle_1_EastAsia_to_NorthAmerica.csv,46,35.79525566101074,94.69619750976562,263.51609802246094,10.53630542755127,12.59899616241455,2.0626907348632812,True,-0.16666666666666666,coherent-like,4-8,4,8
Dipole,2,dates_dipole_local_warm3_bundle_2_EastAsia_to_EastAsia.csv,26,31.67588901519775,64.47777557373047,105.1772232055664,8.366199493408203,12.8865327835083,4.520333290100098,True,-0.16666666666666666,coherent-like,4-8,4,8
Dipole,3,"dates_dipole_local_warm3_bundle_3_(-48,43)_to_NorthAmerica.csv",34,41.84725379943848,312.0305366516113,253.80322265625,18.09881591796875,21.025392532348633,2.926576614379883,True,-0.3333333333333333,coherent-like,4-8,4,8
Coherent,1,dates_coherent_local_warm3_bundle_1_N.America_and_Europe.csv,114,41.713401794433594,244.09689331054688,2.4985318183898926,33.87105178833008,18.278289794921875,15.592761993408203,True,0.16666666666666666,coherent-like,4-9,4,9
Coherent,2,dates_coherent_local_warm3_bundle_2_N.America_and_E.Asia.csv,101,29.91771125793457,268.21839141845703,119.7548370361328,7.143330097198486,-9.952547073364258,17.095877170562744,False,0.0,coherent-like,4-9,4,9
Coherent,3,dates_coherent_local_warm3_bundle_3_Europe_and_E.Asia.csv,66,31.16566276550293,28.408885955810547,114.22439575195312,-25.95762825012207,-4.03987979888916,21.91774845123291,True,0.0,coherent-like,4-9,4,9
Dipole,1,dates_dipole_local_warm3_bundle_1_EastAsia_to_NorthAmerica.csv,46,35.79525566101074,94.69619750976562,263.51609802246094,15.830015182495117,9.885820388793945,5.944194793701172,True,0.0,coherent-like,4-9,4,9
Dipole,2,dates_dipole_local_warm3_bundle_2_EastAsia_to_EastAsia.csv,26,31.67588901519775,64.47777557373047,105.1772232055664,1.807873249053955,6.328206539154053,4.520333290100098,True,-0.16666666666666666,coherent-like,4-9,4,9
Dipole,3,"dates_dipole_local_warm3_bundle_3_(-48,43)_to_NorthAmerica.csv",34,41.84725379943848,312.0305366516113,253.80322265625,9.972536087036133,27.67116355895996,17.698627471923828,True,-0.3333333333333333,coherent-like,4-9,4,9
Coherent,1,dates_coherent_local_warm3_bundle_1_N.America_and_Europe.csv,114,41.713401794433594,244.09689331054688,2.4985318183898926,31.893728256225586,16.83149528503418,15.062232971191406,True,0.16666666666666666,coherent-like,3-9,3,9
Coherent,2,dates_coherent_local_warm3_bundle_2_N.America_and_E.Asia.csv,101,29.91771125793457,268.21839141845703,119.7548370361328,17.218645095825195,-9.825743675231934,27.04438877105713,False,0.0,coherent-like,3-9,3,9
Coherent,3,dates_coherent_local_warm3_bundle_3_Europe_and_E.Asia.csv,66,31.16566276550293,28.408885955810547,114.22439575195312,-16.548498153686523,-4.2027363777160645,12.345761775970459,True,0.0,coherent-like,3-9,3,9
Dipole,1,dates_dipole_local_warm3_bundle_1_EastAsia_to_NorthAmerica.csv,46,35.79525566101074,94.69619750976562,263.51609802246094,19.212812423706055,2.5995781421661377,16.613234281539917,True,0.0,coherent-like,3-9,3,9
Dipole,2,dates_dipole_local_warm3_bundle_2_EastAsia_to_EastAsia.csv,26,31.67588901519775,64.47777557373047,105.1772232055664,11.13280963897705,-6.562690734863281,17.695500373840332,False,-0.16666666666666666,coherent-like,3-9,3,9
Dipole,3,"dates_dipole_local_warm3_bundle_3_(-48,43)_to_NorthAmerica.csv",34,41.84725379943848,312.0305366516113,253.80322265625,11.850595474243164,25.094053268432617,13.243457794189453,True,-0.3333333333333333,coherent-like,3-9,3,9
